1.9817,1.9834,1.9866,1.9913,1.9934,1.9941,1.9939,1.9977,1.9997,2.0093,2.0164,2.0315,2.0456,2.0617,2.0788,2.0946,2.1076,2.1138,2.1168,2.1175,2.1111,2.1017,2.0903,2.08,2.0654,2.0513,2.0379,2.011,1.986,1.9632,1.9503,1.9443,1.9461,1.9517,1.9591,1.9679,1.9845,1.9974,2.0131,2.0261,2.0365,2.0435,2.0516,2.0571,2.0667,2.0809,2.0966,2.1121,2.1323,2.1552,2.1764,2.2028,2.2302,2.2545,2.2776,2.3017,2.322,2.3402,2.3544,2.3569,2.3498,2.3282,2.2926,2.24,2.1807,2.0998,2.0171,1.9316,1.8473,1.7657,1.7029,1.6474,1.6107,1.592,1.5911,1.5984,1.612,1.6321,1.6565,1.6794,1.7008,1.7277,1.7578,1.7814,1.8044,1.8264,1.8434,1.8562,1.8771,1.8947,1.9204,1.9424,1.9735,1.9921,2.0207,2.0374,2.0534,2.0613,2.0675,2.0685,2.071,2.0751,2.071,2.0705,2.0628,2.0615,2.0542,2.05,2.05,2.0519,2.0497,2.0483,2.0471,2.0417,2.0376,2.0288,2.0159,1.9974,1.9713,1.9407,1.9114,1.8839,1.858,1.8398,1.8207,1.8156,1.8086,1.8088,1.819,1.8404,1.8609,1.8964,1.9263,1.9572,1.9876,2.0128,2.0358,2.0532,2.0683,2.0836,2.0887,2.0864,2.0778,2.0668,2.0574,2.0512,2.0485,2.0489,2.0527,2.0594,2.0684,2.0752,2.0826,2.0856,2.087,2.0913,2.0892,2.0751,2.055,2.0184,1.9798,1.9465,1.9196,1.8974,1.8792,1.8745,1.8767,1.8926,1.9196,1.9551,2.0023,2.0549,2.1122,2.1655,2.2242,2.2628,2.2971,2.2989,2.3011,2.2868,2.2647,2.2437,2.223,2.1986,2.1646,2.1402,2.1032,2.0735,2.0354,1.9903,1.9545,1.9202,1.8983,1.8835,1.8817,1.8907,1.9154,1.9344,1.9605,1.9892,2.0134,2.0464,2.0672,2.088,2.1059,2.1221,2.1385,2.1476,2.1486,2.1406,2.1272,2.1094,2.0863,2.0532,2.0314,1.9999,1.9804,1.9552,1.9379,1.919,1.9055,1.8967,1.892,1.892,1.8909,1.8906,1.8941,1.8941,1.8984,1.8977,1.9024,1.9017,1.9061,1.9104,1.9203,1.9319,1.9582,1.984,2.0245,2.059,2.0917,2.1205,2.1468,2.1646,2.1868,2.1906,2.1936,2.1885,2.1785,2.1471,2.1125,2.0664,2.0067,1.9314,1.8568,1.7889,1.7309,1.6853,1.6535,1.6347,1.6365,1.6588,1.7074,1.7788,1.8701,1.9745,2.0773,2.1867,2.2642,2.3169,2.3422,2.34,2.3185,2.2912,2.2546,2.2424,2.2325,2.2266,2.234,2.2365,2.233,2.2245,2.229,2.2272,2.2261,2.2335,2.2192,2.2156,2.2041,2.1961,2.1698,2.1252,2.0581,1.9932,1.9287,1.871,1.8213,1.776,1.7401,1.7061,1.6867,1.6804,1.6804,1.6935,1.7115,1.7336,1.7501,1.7702,1.7849,1.8043,1.8178,1.8262,1.8336,1.8418,1.8451,1.8545,1.8672,1.8831,1.8966,1.9098,1.9216,1.9349,1.9473,1.9616,1.9749,1.9869,1.9985,2.0052,2.0159,2.0261,2.037,2.0481,2.0606,2.0717,2.083,2.0943,2.1022,2.1068,2.1108,2.1169,2.1131,2.1099,2.1022,2.0901,2.0735,2.0618,2.0461,2.032,2.0181,2.0077,1.9938,1.9882,1.9847,1.9875,1.9959,2.0162,2.0494,2.0789,2.1171,2.1406,2.1657,2.1777,2.1872,2.2008,2.2223,2.2244,2.2169,2.2004,2.1847,2.1927,2.1918,2.1911,2.1959,2.185,2.1836,2.1649,2.1496,2.1372,2.1278,2.1209,2.1188,2.1185,2.1154,2.1021,2.0882,2.0616,2.0396,2.0177,1.991,1.9712,1.9455,1.9245,1.909,1.8954,1.8861,1.8791,1.8755,1.8709,1.8653,1.8629,1.8594,1.8518,1.8423,1.8376,1.829,1.8265,1.8209,1.8215,1.8287,1.833,1.8389,1.8468,1.8514,1.8557,1.8568,1.8618,1.8634,1.8679,1.871,1.8779,1.8819,1.8918,1.9064,1.9234,1.9456,1.964,1.9877,2.0163,2.041,2.0624,2.083,2.0972,2.1051,2.1074,2.1011,2.0811,2.053,2.0156,1.9666,1.9159,1.86,1.8041,1.749,1.6989,1.6581,1.6287,1.6083,1.5982,1.5955,1.6008,1.6167,1.6392,1.6614,1.6886,1.7191,1.743,1.7631,1.7839,1.7984,1.8053,1.8136,1.8221,1.8196,1.8159,1.8067,1.793,1.7763,1.7642,1.7517,1.7463,1.7456,1.7438,1.7505,1.7648,1.7835,1.8057,1.835,1.8634,1.8803,1.8966,1.9122,1.927,1.9421,1.9648,1.9887,2.0036,2.0205,2.0304,2.0449,2.0549,2.0693,2.0903,2.1162,2.1411,2.1645,2.1948,2.2159,2.2358,2.2446,2.2512,2.2381,2.2086,2.1513,2.0739,1.968,1.8357,1.6863,1.5344,1.3836,1.2462,1.1288,1.04,0.9904,0.9776,1.0032,1.0614,1.1548,1.2642,1.3865,1.5134,1.6429,1.7662,1.8712,1.9558,2.0186,2.0692,2.101,2.1194,2.1118,2.1069,2.1072,2.1207,2.1308,2.1491,2.1568,2.1683,2.166,2.166,2.1621,2.1599,2.1523,2.1491,2.135,2.1133,2.0794,2.0493,2.0155,1.9756,1.9374,1.8973,1.8723,1.8485,1.8316,1.8261,1.8379,1.8492,1.8723,1.8976,1.9252,1.954,1.9838,2.0259,2.0594,2.0856,2.1067,2.1109,2.1267,2.1329,2.1408,2.1538,2.1655,2.1748,2.1848,2.192,2.2078,2.2213,2.234,2.2479,2.2524,2.268,2.2693,2.2671,2.2654,2.2521,2.2315,2.2033,2.1703,2.1378,2.1059,2.0738,2.0433,2.0151,1.9938,1.9778,1.9627,1.9455,1.9272,1.9105,1.8862,1.8696,1.8487,1.8288,1.8007,1.7843,1.7652,1.7647,1.7682,1.7863,1.821,1.8798,1.948,2.0371,2.132,2.2313,2.3278,2.4086,2.4691,2.4948,2.5026,2.49,2.4737,2.4611,2.4444,2.4184,2.3894,2.3498,2.3026,2.2433,2.1726,2.1094,2.0558,2.0173,1.9835,1.9585,1.938,1.9215,1.901,1.8855,1.8656,1.8444,1.8233,1.805,1.781,1.761,1.7436,1.7315,1.7176,1.7162,1.722,1.7353,1.7575,1.784,1.8144,1.8463,1.8779,1.906,1.9327,1.9544,1.9666,1.9739,1.9721,1.9631,1.9505,1.939,1.9254,1.9122,1.8999,1.8851,1.8717,1.8608,1.8511,1.8447,1.843,1.8451,1.8522,1.8637,1.8779,1.894,1.9088,1.9224,1.9455,1.9659,1.9854,1.9989,2.0088,2.0169,2.0254,2.0221,2.0214,2.0219,2.0283,2.0393,2.0512,2.0634,2.0625,2.0662,2.0579,2.0629,2.0601,2.0557,2.0613,2.0617,2.0658,2.0798,2.0893,2.105,2.1188,2.1347,2.1526,2.1707,2.194,2.2151,2.2377,2.2416,2.2636,2.2561,2.2535,2.2324,2.1904,2.1663,2.1203,2.066,2.0181,1.9727,1.9382,1.9106,1.882,1.8512,1.8136,1.7597,1.6864,1.5967,1.4825,1.3546,1.2241,1.0955,0.9616,0.8473,0.7508,0.6766,0.6353,0.642,0.6797,0.7532,0.8648,0.9978,1.1387,1.285,1.4203,1.5348,1.6284,1.6935,1.74,1.7732,1.7947,1.8044,1.812,1.8129,1.8093,1.8039,1.7989,1.7954,1.793,1.7912,1.7901,1.7936,1.8012,1.8106,1.8196,1.8365,1.8509,1.8613,1.8786,1.8963,1.9071,1.925,1.943,1.9549,1.9656,1.9758,1.9811,1.987,1.9843,1.9836,1.9841,1.9823,1.9791,1.982,1.9888,1.9881,1.9929,1.9909,1.9933,1.9981,2.0015,2.0085,2.0201,2.0361,2.0446,2.0584,2.0628,2.074,2.0886,2.1001,2.1061,2.117,2.1224,2.1269,2.1287,2.1273,2.1265,2.1266,2.1276,2.1294,2.1333,2.1328,2.1317,2.1284,2.1262,2.1266,2.1315,2.1365,2.139,2.1408,2.1458,2.1561,2.1666,2.18,2.1969,2.2127,2.2253,2.2392,2.2496,2.2562,2.2613,2.2592,2.2523,2.232,2.2138,2.187,2.1541,2.1193,2.0815,2.0484,2.0144,1.9853,1.967,1.9589,1.9465,1.9466,1.9452,1.9386,1.9314,1.9277,1.9072,1.8931,1.8813,1.8645,1.8435,1.8394,1.8395,1.8427,1.8555,1.8782,1.9017,1.9268,1.9535,1.9826,2.0142,2.0481,2.0742,2.1031,2.1238,2.1287,2.1263,2.1159,2.0971,2.0686,2.046,2.016,1.986,1.9536,1.9208,1.8896,1.862,1.8504,1.8363,1.8384,1.8445,1.8666,1.8836,1.9037,1.9235,1.9407,1.9531,1.9627,1.9776,1.9816,1.9905,1.9896,1.9962,2.0055,2.0242,2.0496,2.0885,2.1284,2.1763,2.2,2.2239,2.2293,2.2356,2.2357,2.215,2.2129,2.1963,2.1838,2.1711,2.1521,2.1434,2.1383,2.1435,2.1431,2.1421,2.1385,2.1267,2.1323,2.1242,2.1213,2.1029,2.0851,2.0677,2.0555,2.0363,2.0073,1.9787,1.9464,1.9268,1.908,1.8902,1.8771,1.8704,1.8707,1.8732,1.8857,1.899,1.9157,1.9349,1.9485,1.9651,1.9723,1.9847,1.988,1.9982,1.9996,2.0089,2.0097,2.0191,2.0204,2.0308,2.0334,2.0454,2.0527,2.0663,2.0788,2.0905,2.1025,2.1056,2.1099,2.1096,2.1158,2.128,2.1373,2.145,2.1554,2.162,2.1805,2.2004,2.217,2.2371,2.2449,2.2542,2.2604,2.2454,2.2132,2.1662,2.1073,2.0612,2.005,1.9636,1.9221,1.8937,1.8712,1.8536,1.8422,1.8374,1.8332,1.8317,1.8322,1.8345,1.8293
1.9822,1.9833,1.9862,1.9894,1.9926,1.9934,1.9935,1.9959,1.9979,2.0071,2.0147,2.0305,2.0455,2.0619,2.0796,2.0936,2.1054,2.1119,2.1148,2.1153,2.1099,2.1021,2.0906,2.0804,2.0657,2.0515,2.0387,2.0124,1.9887,1.9666,1.9545,1.9467,1.9488,1.9526,1.9602,1.9692,1.9859,1.999,2.015,2.0282,2.0389,2.0462,2.0545,2.0601,2.0699,2.0843,2.0985,2.1127,2.1332,2.1548,2.1766,2.2026,2.2289,2.2544,2.2789,2.3039,2.3245,2.3428,2.3555,2.3567,2.3478,2.3247,2.2902,2.2393,2.1792,2.1005,2.0175,1.9317,1.8472,1.7673,1.7046,1.649,1.6122,1.5935,1.5903,1.5974,1.611,1.6334,1.6578,1.6807,1.7022,1.729,1.7569,1.7807,1.8038,1.8259,1.843,1.856,1.877,1.8947,1.9205,1.9426,1.9738,1.9925,2.0211,2.0377,2.0538,2.0617,2.0679,2.0689,2.0714,2.0754,2.0713,2.0708,2.063,2.0617,2.0544,2.0502,2.0501,2.0519,2.0497,2.0482,2.0469,2.0415,2.0374,2.0286,2.0156,1.997,1.9708,1.9401,1.9122,1.8854,1.8589,1.8408,1.8239,1.8166,1.8094,1.8096,1.8196,1.8398,1.8623,1.8976,1.9271,1.9575,1.9875,2.0123,2.0353,2.0528,2.0679,2.0832,2.0884,2.0861,2.0776,2.0667,2.0573,2.0511,2.0484,2.0489,2.0528,2.0595,2.0686,2.0754,2.0812,2.086,2.0873,2.089,2.0878,2.0726,2.0515,2.0169,1.9807,1.9475,1.9207,1.8986,1.8804,1.8758,1.8781,1.894,1.9211,1.9568,2.0041,2.0526,2.1089,2.1675,2.2221,2.262,2.2978,2.3011,2.305,2.2883,2.266,2.2458,2.2239,2.1985,2.1634,2.1382,2.1035,2.0736,2.0354,1.9939,1.9543,1.9203,1.8986,1.884,1.8821,1.8929,1.9146,1.9361,1.9617,1.9896,2.0131,2.0455,2.0664,2.0873,2.1053,2.1215,2.1381,2.1473,2.1484,2.1405,2.1273,2.1096,2.0865,2.0535,2.0317,2.0003,1.9808,1.9555,1.9363,1.9194,1.9059,1.8971,1.8924,1.8923,1.8913,1.891,1.8945,1.8945,1.8987,1.898,1.9027,1.9019,1.9063,1.9106,1.9204,1.932,1.9583,1.9841,2.0246,2.0591,2.0918,2.1206,2.1468,2.1646,2.1867,2.1904,2.1933,2.1882,2.1781,2.1466,2.112,2.0658,2.0061,1.9307,1.8569,1.7896,1.7318,1.6864,1.6541,1.6369,1.6384,1.6623,1.7098,1.7793,1.8695,1.9717,2.0765,2.1859,2.2635,2.3162,2.3416,2.3394,2.318,2.2908,2.2544,2.2422,2.2324,2.2265,2.234,2.2365,2.233,2.2245,2.2289,2.2272,2.226,2.2333,2.219,2.2153,2.2038,2.1957,2.1669,2.1227,2.0594,1.9963,1.9343,1.8746,1.8225,1.7773,1.7405,1.7067,1.6874,1.6812,1.6812,1.6924,1.7103,1.7324,1.7489,1.769,1.7858,1.8051,1.8185,1.8289,1.8363,1.8428,1.8461,1.8555,1.8669,1.8829,1.8981,1.9113,1.9231,1.9364,1.9488,1.9617,1.975,1.9872,1.997,2.0041,2.0132,2.024,2.0355,2.0479,2.0609,2.0729,2.0842,2.0957,2.1036,2.1082,2.1122,2.1147,2.1128,2.1098,2.1009,2.0896,2.0737,2.0623,2.0452,2.0331,2.0191,2.0087,1.9947,1.9891,1.9854,1.9882,1.9965,2.0168,2.0447,2.0795,2.1176,2.1411,2.1661,2.1782,2.1877,2.2013,2.2188,2.2223,2.2158,2.201,2.1934,2.1933,2.1941,2.1903,2.1922,2.183,2.1804,2.1653,2.15,2.1377,2.1283,2.1212,2.1191,2.1187,2.1156,2.1022,2.0882,2.0616,2.0395,2.0175,1.9908,1.9709,1.9452,1.9241,1.9086,1.8948,1.8854,1.8794,1.8759,1.8714,1.8671,1.865,1.8598,1.8523,1.8441,1.8377,1.8292,1.8267,1.8214,1.8219,1.8288,1.8329,1.8387,1.8465,1.8515,1.8556,1.8584,1.8631,1.8645,1.8676,1.8706,1.8762,1.881,1.8901,1.9048,1.9218,1.9439,1.9655,1.989,2.016,2.0404,2.0615,2.0811,2.0952,2.1031,2.1052,2.0989,2.0793,2.0522,2.0159,1.9677,1.9177,1.8622,1.8038,1.7491,1.6994,1.6587,1.6275,1.6071,1.5969,1.5939,1.5993,1.615,1.6355,1.6596,1.6867,1.717,1.7428,1.7647,1.7837,1.7982,1.8052,1.8117,1.8184,1.816,1.8122,1.8051,1.7934,1.777,1.765,1.7547,1.7473,1.7449,1.745,1.7517,1.7643,1.7831,1.8053,1.833,1.8615,1.8805,1.8988,1.9144,1.9291,1.9441,1.9653,1.9878,2.0028,2.0198,2.0298,2.0444,2.0545,2.0689,2.0899,2.1158,2.1407,2.164,2.1941,2.2152,2.2349,2.2434,2.2498,2.2363,2.2065,2.1489,2.0711,1.9651,1.8327,1.6832,1.5314,1.3827,1.2455,1.1281,1.0417,0.9944,0.9793,1.007,1.0649,1.1582,1.2652,1.3893,1.5163,1.6451,1.7663,1.8701,1.9563,2.0183,2.0685,2.0997,2.1173,2.113,2.1076,2.1073,2.1202,2.1293,2.1482,2.156,2.1676,2.1653,2.1653,2.1614,2.1593,2.1517,2.1485,2.1344,2.1128,2.0789,2.0486,2.0156,1.9764,1.9388,1.8993,1.872,1.8482,1.8324,1.8271,1.8388,1.852,1.8746,1.8989,1.9263,1.9547,1.9842,2.0238,2.058,2.0849,2.107,2.1124,2.1258,2.1325,2.1411,2.1528,2.1618,2.1733,2.184,2.196,2.2068,2.2205,2.2323,2.2466,2.2528,2.2637,2.2676,2.2708,2.2679,2.2534,2.2327,2.2031,2.1714,2.1364,2.1014,2.0694,2.0401,2.0134,1.9941,1.9789,1.9635,1.946,1.9275,1.9092,1.8867,1.87,1.849,1.829,1.8028,1.7845,1.7654,1.7632,1.7668,1.7852,1.8216,1.8787,1.9482,2.0349,2.1281,2.2268,2.3262,2.4081,2.4719,2.4984,2.5023,2.4918,2.4745,2.4622,2.4429,2.4185,2.3875,2.3472,2.3008,2.2394,2.1714,2.1112,2.0574,2.0187,1.9848,1.9596,1.9388,1.9222,1.9016,1.8858,1.8657,1.8443,1.8248,1.8063,1.7822,1.7622,1.7446,1.7304,1.7165,1.7152,1.7207,1.7341,1.7562,1.7827,1.8126,1.8444,1.8759,1.9046,1.9307,1.9523,1.9645,1.9718,1.97,1.9628,1.9502,1.9387,1.9249,1.9123,1.8998,1.8867,1.8733,1.8623,1.8525,1.8452,1.8434,1.8454,1.8525,1.8639,1.8779,1.8931,1.908,1.924,1.9468,1.9668,1.9858,1.9987,2.0085,2.0167,2.0253,2.022,2.0214,2.0219,2.0284,2.0394,2.0512,2.0634,2.0626,2.0663,2.0579,2.063,2.0602,2.0557,2.0613,2.0616,2.0656,2.0796,2.089,2.1047,2.1185,2.1342,2.1521,2.1702,2.1934,2.2146,2.2371,2.2409,2.2628,2.2553,2.2526,2.2315,2.1894,2.1651,2.1179,2.0652,2.0182,1.9732,1.9399,1.9112,1.8846,1.8546,1.8174,1.7633,1.6883,1.5952,1.4836,1.356,1.2257,1.1004,0.9701,0.8565,0.7606,0.6869,0.6423,0.6453,0.6792,0.756,0.8671,1.0032,1.1471,1.2928,1.4241,1.5347,1.6282,1.6933,1.74,1.7733,1.7949,1.8021,1.8073,1.8086,1.8052,1.8001,1.7954,1.7922,1.7922,1.7928,1.7939,1.7973,1.8047,1.8121,1.8216,1.8364,1.8508,1.8637,1.8802,1.8962,1.9097,1.9268,1.9432,1.9559,1.9656,1.9746,1.98,1.9861,1.9853,1.9845,1.9849,1.983,1.9796,1.9816,1.9885,1.9879,1.9928,1.9909,1.9934,1.9965,2.0003,2.0077,2.0197,2.0342,2.0436,2.0579,2.0629,2.0747,2.0877,2.0996,2.106,2.1158,2.1207,2.1248,2.1277,2.1297,2.1291,2.1292,2.1303,2.1315,2.1327,2.1319,2.1314,2.1288,2.1277,2.1276,2.1317,2.1359,2.1391,2.1421,2.1466,2.1563,2.168,2.1811,2.1977,2.2153,2.228,2.242,2.2522,2.2584,2.263,2.2601,2.2519,2.2326,2.2122,2.1826,2.1495,2.1143,2.0776,2.0444,2.012,1.9846,1.9678,1.9581,1.9477,1.9456,1.9438,1.9368,1.9314,1.9276,1.911,1.8967,1.8846,1.8674,1.8482,1.8418,1.8416,1.8446,1.8571,1.8778,1.9012,1.9262,1.9529,1.982,2.0135,2.0475,2.0737,2.1027,2.1234,2.1285,2.1262,2.1161,2.0974,2.069,2.0466,2.0167,1.9869,1.9529,1.9201,1.8889,1.8612,1.8478,1.8355,1.8376,1.8438,1.8641,1.8827,1.903,1.9229,1.9403,1.9539,1.9634,1.9784,1.9824,1.9913,1.9904,1.9968,2.0061,2.0249,2.0502,2.0892,2.1291,2.177,2.2007,2.2201,2.2272,2.2352,2.237,2.2182,2.2137,2.1971,2.1846,2.1719,2.1529,2.1442,2.1438,2.1442,2.1431,2.141,2.1379,2.1275,2.1318,2.1224,2.1186,2.1031,2.0853,2.0678,2.0555,2.0363,2.0072,1.9786,1.9462,1.9266,1.9078,1.8907,1.8794,1.8715,1.872,1.8746,1.8854,1.8987,1.9154,1.9347,1.9482,1.9649,1.9721,1.9846,1.9879,1.9982,1.9998,2.0091,2.0101,2.0195,2.0208,2.0312,2.0338,2.0459,2.0533,2.0669,2.076,2.0891,2.0982,2.1055,2.1104,2.1136,2.1198,2.1286,2.1374,2.1446,2.1544,2.164,2.1815,2.2005,2.2163,2.2357,2.2463,2.2573,2.262,2.2455,2.212,2.164,2.1088,2.0626,2.0064,1.9649,1.9235,1.8951,1.8725,1.8548,1.8435,1.837,1.8328,1.8311,1.8316,1.8339,1.8305
